id,priority,period,deadline,jitter,packet_size,route
t1,1,250,100,10,8,"[n1,n2,n3]"
t2,2,300,50,3,10,"[n2,n3,n6,n9]"
t3,3,400,150,6,16,"[n4,n5,n8]"
t4,4,200,100,5,8,"[n7,n8,n9,n6]"
t5,5,300,25,1,2,"[n3,n2,n1,n4]"
t6,6,500,200,8,24,"[n5,n4]"
t7,7,200,50,2,4,"[n7,n4,n1]"
t8,8,200,50,5,8,"[n8,n9,n6,n3]"
t9,9,400,100,9,12,"[n5,n6,n3]"
t10,10,200,50,14,10,"[n9,n6,n3,n2,n1]"
t11,11,300,100,7,16,"[n6,n5,n2]"
t12,12,200,50,4,8,"[n8,n5]"
t13,13,400,100,10,12,"[n9,n8,n7]"
t14,14,200,50,13,10,"[n6,n5,n8]"
t15,15,350,100,12,16,"[n4,n5,n6]"
t16,16,200,50,11,8,"[n2,n1,n4,n7]"
t17,17,100,85,15,12,"[n1,n2]"
t18,18,200,50,16,10,"[n3,n6,n9]"
t19,19,300,100,17,16,"[n5,n6]"
t20,20,200,50,18,8,"[n8,n7,n4]"
